XML_file_name,View_name,Resource_name
conversation_activity,Button,unblock_button
conversation_activity,Button,make_default_sms_button
conversation_activity,TextView,space_left
conversation_activity,org.thoughtcrime.securesms.messagerequests.MessageRequestsBottomView,conversation_activity_message_request_bottom_bar
preference_widget_progress,ProgressBar,progress_bar
preference_widget_progress,TextView,progress_text
conversation_list_fragment,androidx.appcompat.widget.Toolbar,toolbar
conversation_list_fragment,androidx.appcompat.widget.Toolbar,toolbar_basic
conversation_list_fragment,org.thoughtcrime.securesms.components.SearchToolbar,search_toolbar
conversation_list_fragment,androidx.constraintlayout.widget.Barrier,toolbar_barrier
conversation_list_fragment,View,conversation_list_toolbar_shadow
conversation_list_fragment,TextView,search_no_results
conversation_list_fragment,LinearLayout,empty_state
conversation_list_fragment,org.thoughtcrime.securesms.components.reminder.ReminderView,reminder
conversation_list_fragment,androidx.recyclerview.widget.RecyclerView,list
conversation_list_fragment,androidx.coordinatorlayout.widget.CoordinatorLayout,coordinator
conversation_list_fragment,ImageView,empty
conversation_list_fragment,ImageView,search_action
conversation_list_fragment,org.thoughtcrime.securesms.components.AvatarImageView,toolbar_icon
conversation_list_fragment,org.thoughtcrime.securesms.components.registration.PulsingFloatingActionButton,camera_fab
conversation_list_fragment,org.thoughtcrime.securesms.components.registration.PulsingFloatingActionButton,fab
conversation_list_fragment,androidx.cardview.widget.CardView,megaphone_container
giphy_thumbnail,org.thoughtcrime.securesms.giph.ui.AspectRatioImageView,thumbnail
giphy_thumbnail,ProgressBar,gif_progress
media_preview_exoplayer_layout,com.google.android.exoplayer2.ui.AspectRatioFrameLayout,exo_content_frame
application_migration_activity,ProgressBar,indeterminate_progress
application_migration_activity,ProgressBar,determinate_progress
labeled_edit_text,FrameLayout,border
labeled_edit_text,LinearLayout,text_container
labeled_edit_text,TextView,label
audio_view,LinearLayout,audio_widget_container
audio_view,TextView,timestamp
audio_view,SeekBar,seek
base_kbs_pin_fragment,TextView,edit_kbs_pin_title
base_kbs_pin_fragment,TextView,edit_kbs_pin_description
base_kbs_pin_fragment,TextView,edit_kbs_pin_input_label
base_kbs_pin_fragment,EditText,edit_kbs_pin_input
base_kbs_pin_fragment,com.airbnb.lottie.LottieAnimationView,edit_kbs_pin_lottie_progress
base_kbs_pin_fragment,com.airbnb.lottie.LottieAnimationView,edit_kbs_pin_lottie_end
base_kbs_pin_fragment,Button,edit_kbs_pin_keyboard_toggle
base_kbs_pin_fragment,Button,edit_kbs_pin_confirm
popup_megaphone_view,ImageView,popup_megaphone_image
popup_megaphone_view,ImageView,popup_x
popup_megaphone_view,org.thoughtcrime.securesms.components.emoji.EmojiTextView,popup_megaphone_title
popup_megaphone_view,org.thoughtcrime.securesms.components.emoji.EmojiTextView,popup_megaphone_body
conversation_title_view,org.thoughtcrime.securesms.components.AvatarImageView,contact_photo_image
conversation_title_view,LinearLayout,content
conversation_title_view,LinearLayout,subtitle_container
conversation_title_view,org.thoughtcrime.securesms.components.emoji.EmojiTextView,title
conversation_title_view,org.thoughtcrime.securesms.components.emoji.EmojiTextView,subtitle
conversation_title_view,ImageView,verified_indicator
conversation_title_view,TextView,verified_subtitle
message_requests_megaphone_activity,com.airbnb.lottie.LottieAnimationView,message_requests_lottie
message_requests_megaphone_activity,TextView,message_requests_title
message_requests_megaphone_activity,TextView,message_requests_description
message_requests_megaphone_activity,Button,message_requests_confirm_profile_name
attachment_keyboad_media_item,org.thoughtcrime.securesms.components.OutlinedThumbnailView,attachment_keyboard_item_image
attachment_keyboad_media_item,TextView,attachment_keyboard_item_video_time
attachment_keyboad_media_item,ImageView,attachment_keyboard_item_video_icon
sticker_suggestion_list_item,ImageView,sticker_suggestion_item_image
recipient_filter_item,LinearLayout,name_and_label
recipient_filter_item,TextView,number
recipient_filter_item,TextView,label
recipient_filter_item,org.thoughtcrime.securesms.components.emoji.EmojiTextView,name
kbs_splash_fragment,ImageView,kbs_splash_image
kbs_splash_fragment,TextView,kbs_splash_title
kbs_splash_fragment,TextView,kbs_splash_description
kbs_splash_fragment,Button,kbs_splash_primary_action
kbs_splash_fragment,Button,kbs_splash_secondary_action
message_details_header,FrameLayout,item_container
message_details_header,TableLayout,metadata_container
message_details_header,androidx.appcompat.widget.AppCompatTextView,error_text
message_details_header,Button,resend_button
message_details_header,TableRow,sent_container
message_details_header,TableRow,received_container
message_details_header,TableRow,expires_container
message_details_header,TextView,sent_time
message_details_header,TextView,received_time
message_details_header,TextView,expires_in
message_details_header,TextView,transport
message_details_header,TextView,tofrom
camera_contact_invite_item,Button,camera_contact_invite
mediasend_fragment,org.thoughtcrime.securesms.components.ControllableViewPager,mediasend_pager
mediasend_fragment,FrameLayout,mediasend_playback_controls_container
fragment_registration_country_picker,EditText,country_search
fragment_registration_country_picker,ListView,oid:id/list
fragment_registration_country_picker,TextView,oid:id/empty
sticker_management_sticker_item,ImageView,sticker_management_cover
sticker_management_sticker_item,ImageView,sticker_management_share_button_image
sticker_management_sticker_item,ImageView,sticker_management_action_button_image
sticker_management_sticker_item,LinearLayout,sticker_management_title_container
sticker_management_sticker_item,androidx.constraintlayout.widget.Barrier,sticker_management_button_barrier
sticker_management_sticker_item,View,sticker_management_share_button
sticker_management_sticker_item,View,sticker_management_action_button
sticker_management_sticker_item,View,sticker_management_divider
sticker_management_sticker_item,org.thoughtcrime.securesms.components.emoji.EmojiTextView,sticker_management_title
sticker_management_sticker_item,org.thoughtcrime.securesms.components.emoji.EmojiTextView,sticker_management_author
conversation_reaction_scrubber,org.thoughtcrime.securesms.components.MaskView,conversation_reaction_mask
conversation_reaction_scrubber,include,conversation_reaction_toolbar
conversation_reaction_scrubber,View,conversation_reaction_scrubber_background
conversation_reaction_scrubber,View,conversation_reaction_current_selection_indicator
conversation_reaction_scrubber,androidx.constraintlayout.widget.ConstraintLayout,conversation_reaction_scrubber_foreground
conversation_reaction_scrubber,ImageView,reaction_1
conversation_reaction_scrubber,ImageView,reaction_2
conversation_reaction_scrubber,ImageView,reaction_3
conversation_reaction_scrubber,ImageView,reaction_4
conversation_reaction_scrubber,ImageView,reaction_5
